EmpID,BiasInfluentialFactor,FitmentPercent
8386,MartialStatus,69.68040548080275
6658,DegreeBranch,79.33747064650892
21030,CurrentCompanyType,85.05436328853389
21634,MartialStatus,67.03933350288104
21398,LatestDegreeCGPA,82.89098195814623
7103,MartialStatus,68.94377725089865
13983,DegreeBranch,84.58691455719975
14855,CurrentCompanyType,74.31131207613187
15751,MartialStatus,67.53203472882377
24355,DegreeBranch,78.54732235174085
17223,LatestDegreeCGPA,74.46839584664724
11207,LatestDegreeCGPA,72.98517274263524
11182,CurrentCompanyType,76.60705181842918
22209,MartialStatus,67.98583240106439
6931,EmpScore,72.51821875916492
3499,DegreeBranch,81.14501184366378
15686,LatestDegreeCGPA,68.63289922867304
6310,DegreeBranch,80.1111654214212
21158,DegreeBranch,78.10005210308466
18832,DegreeBranch,79.99983404946789
4263,DegreeBranch,79.43445531537665
24004,DegreeBranch,79.46638396606384
16894,MartialStatus,61.52189383798505
15904,DegreeBranch,72.72601673820539
22032,MartialStatus,67.36648125425194
22230,CurrentCompanyType,89.80859828187198
21261,CurrentCompanyType,72.49897412720739
16598,DegreeBranch,81.80354965509767
20359,MartialStatus,66.83188562724749
14354,LatestDegreeCGPA,84.18188226192356
4782,MartialStatus,64.9388871169637
23272,LatestDegreeCGPA,79.44213599723489
13990,DegreeBranch,77.83452960138051
10096,DegreeBranch,77.29635647041162
4959,CurrentCompanyType,88.03620862029376
9072,CurrentCompanyType,83.67139361710629
22354,LatestDegreeCGPA,73.7209157342264
10497,LatestDegreeCGPA,70.69135733931662
5544,LatestDegreeCGPA,75.92246657701072
19520,DegreeBranch,77.66487900403352
3917,DegreeBranch,78.95549425776852
10042,CurrentCompanyType,75.09632433914472
4605,NA,63.91230204237287
15945,DegreeBranch,81.24560646023164
7187,LatestDegreeCGPA,80.7726129108268
13200,MartialStatus,67.73897155925158
21053,MartialStatus,70.37480385804912
6007,MartialStatus,68.62184713823416
20263,LatestDegreeCGPA,85.67509818072683
17710,MartialStatus,68.43621942715511
14624,MartialStatus,64.63908337939232
19249,CurrentCompanyType,87.01193358765104
5270,DegreeBranch,68.33447710242453
5337,MartialStatus,70.36847551872012
12210,CurrentCompanyType,77.92890965554373
12440,DegreeBranch,76.16889478017217
16385,MartialStatus,67.63208845173038
10694,DegreeBranch,80.91303755943261
21580,MartialStatus,75.41826375939084
22459,MartialStatus,64.16827844331628
22276,CurrentCompanyType,89.55271111745058
11442,MartialStatus,67.00756253081158
13809,MartialStatus,67.46353478319914
23230,DegreeBranch,83.04422463557098
10062,DegreeBranch,77.64948827748685
18336,MartialStatus,54.37684505926384
18394,CurrentCompanyType,84.81538847561444
5174,CurrentCompanyType,80.56465463794606
18229,CurrentCompanyType,80.39250166956003
6033,MartialStatus,71.54468003474342
17615,LatestDegreeCGPA,73.3377649881392
22948,DegreeBranch,78.25994063101503
16499,MartialStatus,69.00756714206409
15368,MartialStatus,66.05023829491465
21333,CurrentCompanyType,77.24750618136574
11334,CurrentCompanyType,74.30970567430163
2248,MartialStatus,69.08944671404112
10127,MartialStatus,77.29220893245514
11256,DegreeBranch,77.02024565081774
16189,CurrentCompanyType,85.7240496257926
2611,CurrentCompanyType,87.98719381830225
13104,LatestDegreeCGPA,70.43450522738685
11973,LatestDegreeCGPA,77.72842312666782
13745,CurrentCompanyType,77.7414570848557
12346,DegreeBranch,84.48249856676821
21405,DegreeBranch,74.91791707564671
4271,MartialStatus,70.94949456634698
15394,NA,72.35092451482876
18169,DegreeBranch,87.18660794396996
8975,MartialStatus,69.29423055144248
18613,NA,69.77153158181653
23148,DegreeBranch,76.17739345949192
22500,EmpScore,81.14552450113223
19517,MartialStatus,64.39992707311742
16745,MartialStatus,64.46284421544317
9448,MartialStatus,71.54179970813442
6470,MartialStatus,59.01884993031235
2299,NA,70.32165832135682
20432,DegreeBranch,80.14463312158423
16685,MartialStatus,71.48573602865497
9091,MartialStatus,70.13486493343416
3970,CurrentCompanyType,83.10392522938213
22933,CurrentCompanyType,86.34764324627366
23489,MartialStatus,66.44158276810188
17514,DegreeBranch,76.87969275509946
9412,MartialStatus,66.22211826114115
14589,CurrentCompanyType,84.84150763537207
12241,LatestDegreeCGPA,69.61651160733554
12093,DegreeBranch,75.26690741155359
21136,MartialStatus,64.5974616919884
20924,MartialStatus,73.7362203202142
12628,MartialStatus,74.91278594641349
23741,NA,72.4475970969159
6523,CurrentCompanyType,74.6060894256996
2554,EmpScore,77.3269509772119
4831,MartialStatus,67.92653013414736
18621,DegreeBranch,75.93173258201959
6377,DegreeBranch,74.30170129983071
5885,LatestDegreeCGPA,79.13555178641474
19617,CurrentCompanyType,76.93357011262083
12727,MartialStatus,69.26181540764281
10734,MartialStatus,68.83904333548823
9070,LatestDegreeCGPA,76.0985702830186
19642,MartialStatus,70.71110277845123
21979,LatestDegreeCGPA,77.31596262573109
22075,DegreeBranch,80.4053738152613
23950,DegreeBranch,82.45855617849719
16969,CurrentCompanyType,92.30117824407444
13030,CurrentCompanyType,87.73305990493928
10558,MartialStatus,69.40140039521462
6618,DegreeBranch,81.66936659071438
6503,LatestDegreeCGPA,76.2837659791098
15261,CurrentCompanyType,83.92662240843549
20728,EmpScore,77.93331042961978
22404,DegreeBranch,73.76261638451399
13927,LatestDegreeCGPA,77.93996399415535
7212,CurrentCompanyType,87.81561905654203
12522,LatestDegreeCGPA,76.96970167963211
13015,MartialStatus,68.27341143834737
22422,LatestDegreeCGPA,90.03390968827063
10978,CurrentCompanyType,86.161382325161
9820,DegreeBranch,79.84744537060739
16873,CurrentCompanyType,74.67858111678468
14705,LatestDegreeCGPA,73.95832185310009
2550,DegreeBranch,83.14325407108856
10004,CurrentCompanyType,92.38782875773596
2282,DegreeBranch,81.84050101187104
12527,CurrentCompanyType,85.13770879907644
13936,DegreeBranch,86.26043122828793
10258,DegreeBranch,78.60378498954807
5992,DegreeBranch,73.85005985879178
19024,CurrentCompanyType,73.47141079528788
8261,DegreeBranch,78.28887830919686
18990,EmpScore,83.81764310833313
4582,MartialStatus,60.249965394690946
19802,LatestDegreeCGPA,81.06734809319633
14536,MartialStatus,62.70376825557239
22727,MartialStatus,55.424614754973746
3233,MartialStatus,72.84509990097635
3645,LatestDegreeCGPA,76.6926444984444
4884,DegreeBranch,82.37870930312397
11043,NA,71.53611855285622
9728,LatestDegreeCGPA,77.07589505554975
4981,DegreeBranch,75.25244716894484
3054,DegreeBranch,79.45015265584337
18488,DegreeBranch,80.5437217834504
8181,CurrentCompanyType,75.3317133128068
15578,DegreeBranch,77.51432606490351
16155,CurrentCompanyType,76.78754305823666
15610,LatestDegreeCGPA,77.26448598795497
6359,DegreeBranch,80.47855942532877
15533,CurrentCompanyType,92.17312958709448
20681,DegreeBranch,77.53567352578098
12734,CurrentCompanyType,89.1957996110461
7943,MartialStatus,62.210554410187086
8218,MartialStatus,73.45772239257816
22168,NA,69.09100950150733
19209,CurrentCompanyType,76.84094903244656
23481,DegreeBranch,69.63683026180892
2256,CurrentCompanyType,79.80893946822998
5873,CurrentCompanyType,83.0302136770185
2985,CurrentCompanyType,81.8721664150772
21787,DegreeBranch,78.51511699650398
24385,EmpScore,79.84731322271043
2640,DegreeBranch,75.2235828773986
23073,CurrentCompanyType,85.84231393112722
21363,MartialStatus,74.6317142921931
17465,DegreeBranch,78.36545331324578
11644,NA,71.63181148314898
16824,DegreeBranch,78.81135179482607
19152,CurrentCompanyType,78.45268745934476
4549,MartialStatus,60.14988343434139
18904,LatestDegreeCGPA,79.31547789595554
6811,CurrentCompanyType,72.6431448450415
11085,DegreeBranch,76.16994791490234
17153,DegreeBranch,80.63175241421615
12281,LatestDegreeCGPA,70.96518634189394
13281,MartialStatus,72.16545506010418
21818,CurrentCompanyType,87.1501319403469
12555,MartialStatus,66.75947202617641
5458,EmpScore,76.55276045943688
15211,DegreeBranch,79.47322594424548
13843,CurrentCompanyType,87.94685145534172
8758,CurrentCompanyType,76.06033559943205
21501,DegreeBranch,81.03371391965136
20391,DegreeBranch,77.33222752827709
9891,MartialStatus,65.39113560210816
9874,DegreeBranch,83.36919987733324
2387,LatestDegreeCGPA,87.5130555460625
6104,MartialStatus,75.33743319999401
17376,DegreeBranch,79.7998672172934
22219,LatestDegreeCGPA,69.4800845598534
7373,CurrentCompanyType,87.32234922897385
17519,MartialStatus,68.04144153239405
19057,NA,68.74398167549637
13900,MartialStatus,66.373605804075
3274,DegreeBranch,81.97930566472692
9788,DegreeBranch,80.00408547639448
18959,CurrentCompanyType,77.69919101887353
10876,NA,71.68677397791859
17041,LatestDegreeCGPA,72.19188460222428
3259,MartialStatus,71.65810464518016
18693,NA,65.06429053221129
13467,MartialStatus,74.9832863673312
18798,DegreeBranch,85.8470505011316
19541,DegreeBranch,74.03971596534365
10524,CurrentCompanyType,88.75345876677993
2007,DegreeBranch,75.51802573999942
6828,MartialStatus,71.84411651503157
7125,MartialStatus,71.32143192990324
3682,LatestDegreeCGPA,78.99457887061487
3816,MartialStatus,63.05606644576523
22765,MartialStatus,67.97999993669153
17988,CurrentCompanyType,86.32539788386808
20599,NA,69.90781532390575
12482,MartialStatus,70.03507135575252
9366,CurrentCompanyType,80.91236421919585
15364,DegreeBranch,84.46979568461484
20130,DegreeBranch,78.16427370309911
6390,CurrentCompanyType,83.73691894821576
21609,DegreeBranch,80.60862578455705
3189,EmpScore,68.86129304394917
6531,LatestDegreeCGPA,71.54179484796504
21668,CurrentCompanyType,86.7465336573944
2822,CurrentCompanyType,85.1013884530895
13757,LatestDegreeCGPA,76.5145440136964
7197,EmpScore,85.28255536332483
19754,CurrentCompanyType,88.06405604806362
17647,MartialStatus,75.21933724193744
4306,MartialStatus,71.19798669801504
7433,MartialStatus,72.92660788418577
12449,MartialStatus,64.41693590432642
7010,DegreeBranch,73.413026008468
8244,MartialStatus,73.47076838935462
3633,DegreeBranch,79.62267599453105
14125,CurrentCompanyType,83.81292132380756
15036,MartialStatus,63.35618976592402
23654,DegreeBranch,78.22111338876103
9184,CurrentCompanyType,84.99514047646673
9624,CurrentCompanyType,80.46312633796215
23209,NA,75.28253164688715
6732,NA,72.41387417532471
11761,CurrentCompanyType,84.18735866561988
2614,NA,61.89089048146862
9910,CurrentCompanyType,93.96070405654706
24041,MartialStatus,65.61423284810134
13838,CurrentCompanyType,76.4319715559617
24226,DegreeBranch,76.70021044090214
4524,LatestDegreeCGPA,76.31703119813562
9978,MartialStatus,74.53701140156002
23157,CurrentCompanyType,88.64551747875372
22188,CurrentCompanyType,90.45308340499363
11736,DegreeBranch,80.66923619295349
12674,MartialStatus,67.39788741849996
18841,MartialStatus,60.252387855161096
4564,MartialStatus,67.13406235365747
19238,MartialStatus,70.71031456548768
20177,DegreeBranch,83.01583895871673
18368,LatestDegreeCGPA,68.4710676339273
20546,DegreeBranch,74.11514137088184
4670,DegreeBranch,75.91711125697611
21623,MartialStatus,70.40722849637251
15729,MartialStatus,67.51360939021018
16733,DegreeBranch,79.23871736299404
5772,MartialStatus,69.39352659248632
23906,DegreeBranch,77.1190759470172
17210,CurrentCompanyType,89.64411137245676
13499,DegreeBranch,74.19821994748906
6141,MartialStatus,65.7061778711701
22787,MartialStatus,63.76318818921289
14157,MartialStatus,69.11056152688246
16955,MartialStatus,67.37644847883418
14336,MartialStatus,68.2801050263758
14202,EmpScore,77.6023469225126
7141,DegreeBranch,80.67006724748245
23837,MartialStatus,74.41140969092635
23597,LatestDegreeCGPA,77.49184993286457
11111,CurrentCompanyType,76.21429715870514
12904,CurrentCompanyType,83.66031768055981
20716,DegreeBranch,78.51966944867088
14437,MartialStatus,57.700959478551496
7766,MartialStatus,71.93802222835723
18024,DegreeBranch,74.37711393378311
6420,LatestDegreeCGPA,69.12848837869878
17282,LatestDegreeCGPA,81.90125477962684
16490,MartialStatus,62.06728354653342
12214,NA,75.1173951185999
2430,DegreeBranch,79.48594586800857
18803,CurrentCompanyType,85.37557343783156
5016,DegreeBranch,80.74393800189611
20528,LatestDegreeCGPA,82.7064485004319
9761,DegreeBranch,78.78818670941496
3840,CurrentCompanyType,82.40826233250883
18320,DegreeBranch,84.13809033693047
12665,CurrentCompanyType,85.04712272712979
24221,NA,70.86834772047486
19448,MartialStatus,69.67808975720006
15659,LatestDegreeCGPA,85.75316800049654
21079,DegreeBranch,75.6462870593199
16217,CurrentCompanyType,88.6848522960698
11113,DegreeBranch,77.62880210941833
6672,DegreeBranch,75.08371518939661
15942,DegreeBranch,80.28549375210656
16529,MartialStatus,70.1374872116925
13142,MartialStatus,64.55407115200396
22977,EmpScore,77.3965754096207
19782,CurrentCompanyType,84.2077469021732
17243,LatestDegreeCGPA,76.65667963126693
9481,LatestDegreeCGPA,88.87198600682304
16625,EmpScore,82.10383047063932
13605,DegreeBranch,79.62871612727463
5814,MartialStatus,70.31350374228136
21667,DegreeBranch,77.75204903760621
11420,MartialStatus,70.10054669024265
20154,CurrentCompanyType,83.5721412918644
17527,MartialStatus,56.60730402777911
9528,DegreeBranch,74.53677180667445
12461,LatestDegreeCGPA,83.64185058364424
20863,LatestDegreeCGPA,82.01252343061165
14759,CurrentCompanyType,77.78384408337465
8445,MartialStatus,66.35714219137323
3423,MartialStatus,69.12541739822991
19715,CurrentCompanyType,83.01743951526674
8313,CurrentCompanyType,75.4188014739533
16567,MartialStatus,71.86178476574145
14019,CurrentCompanyType,87.58797884865291
11171,MartialStatus,67.27808374426385
12407,MartialStatus,64.8206925125311
19556,DegreeBranch,73.40974779712933
19396,EmpScore,81.28950907947694
18932,MartialStatus,70.80781240421354
10073,DegreeBranch,74.07346359449551
4420,LatestDegreeCGPA,70.77283531903304
13957,DegreeBranch,79.98298893765201
16811,MartialStatus,63.781344118821686
8324,DegreeBranch,76.46298686328582
17694,DegreeBranch,73.08471439118945
19138,CurrentCompanyType,74.7677969130051
4252,MartialStatus,75.13503697644383
5850,LatestDegreeCGPA,78.89568981540098
3258,CurrentCompanyType,83.49554577655357
14714,DegreeBranch,81.97062311242836
10178,CurrentCompanyType,89.21023515616498
14930,CurrentCompanyType,84.45800337397836
5565,LatestDegreeCGPA,82.47076952559486
8097,CurrentCompanyType,76.63709116354943
2738,DegreeBranch,80.5522709613142
3756,DegreeBranch,82.91509662773475
4608,MartialStatus,70.19445992916135
4189,MartialStatus,69.55964416970082
19525,MartialStatus,66.70437293353132
18121,MartialStatus,68.9721128042431
10891,MartialStatus,65.79183806829685
11905,DegreeBranch,77.32653737427368
15173,DegreeBranch,68.0853582906211
14358,MartialStatus,65.2867713703281
22471,MartialStatus,68.24377143467467
9030,MartialStatus,68.30873584912909
12812,CurrentCompanyType,86.24516913637106
10535,EmpScore,78.95784836063034
20871,MartialStatus,56.71656546602007
10946,DegreeBranch,79.42863906721914
12705,MartialStatus,72.97000218990158
9852,DegreeBranch,75.09043009784574
2702,MartialStatus,68.37035238146703
3959,LatestDegreeCGPA,85.60747450589939
4134,MartialStatus,68.81524146241406
20219,MartialStatus,71.94993267736821
14900,MartialStatus,69.16228695196394
11883,CurrentCompanyType,79.7126671847236
14753,MartialStatus,69.29509607701966
19309,MartialStatus,65.54520735699673
15443,CurrentCompanyType,89.98482970071738
23775,LatestDegreeCGPA,81.070415716578
18826,MartialStatus,55.10860597856197
16186,MartialStatus,56.63608101712373
6826,CurrentCompanyType,86.75995278062149
16332,MartialStatus,67.23237615253139
19143,EmpScore,83.12774017079552
15216,DegreeBranch,78.31513116241635
3324,LatestDegreeCGPA,88.46202553025788
3333,LatestDegreeCGPA,75.72534963854625
5090,DegreeBranch,80.91100668352775
10159,DegreeBranch,82.72985774574127
24263,MartialStatus,60.606288133872795
9101,MartialStatus,64.07287684713098
12154,LatestDegreeCGPA,71.41064437661456
7338,MartialStatus,64.9382864596665
4538,CurrentCompanyType,90.53052475316709
16886,MartialStatus,72.98042583216565
4077,MartialStatus,72.77181448636063
3032,LatestDegreeCGPA,78.3849605223762
4692,MartialStatus,68.09494227483452
10607,DegreeBranch,75.04564108097154
10406,DegreeBranch,76.98854969595588
22531,CurrentCompanyType,88.58486584051977
12576,MartialStatus,65.81087992734273
16999,MartialStatus,65.39934815468284
7913,MartialStatus,69.61191349499818
2024,DegreeBranch,74.35532502348599
9083,MartialStatus,67.4728132752435
10121,CurrentCompanyType,88.7983533368027
19330,MartialStatus,70.88722058586347
15745,CurrentCompanyType,78.17074887861888
8755,MartialStatus,73.2306061465365
6160,MartialStatus,78.35671727147533
15281,LatestDegreeCGPA,89.13276967377334
8179,LatestDegreeCGPA,78.4602537570551
15098,CurrentCompanyType,74.77213296181768
18236,EmpScore,68.43607508110422
10947,LatestDegreeCGPA,78.36925934357183
21015,CurrentCompanyType,78.68532371062838
6332,MartialStatus,67.4380420656268
5104,DegreeBranch,84.7270182761498
22299,CurrentCompanyType,77.69513194367441
10407,DegreeBranch,81.25104219346112
3743,MartialStatus,67.2863118936655
7687,CurrentCompanyType,88.00572732843227
17700,LatestDegreeCGPA,86.43740991311222
2097,MartialStatus,65.34832260557612
4372,MartialStatus,67.67861747258186
9352,LatestDegreeCGPA,79.5956231833383
4508,LatestDegreeCGPA,79.71289724697229
9823,MartialStatus,55.93201000836083
22495,MartialStatus,64.40488170862753
21864,EmpScore,80.62331033824452
8439,LatestDegreeCGPA,78.04971294852885
5702,CurrentCompanyType,75.6333059335837
8713,DegreeBranch,79.4437292794052
12454,LatestDegreeCGPA,73.87509538427405
9382,MartialStatus,76.28061342066138
22186,LatestDegreeCGPA,76.09731527177533
5442,MartialStatus,68.95117488819999
9633,DegreeBranch,80.90407383881741
13994,DegreeBranch,75.02170261153121
10741,LatestDegreeCGPA,77.69179432673637
20953,CurrentCompanyType,80.27529457689732
20867,MartialStatus,62.77656925434754
3601,MartialStatus,67.88874736895006
5600,MartialStatus,71.271905511703
5351,DegreeBranch,81.4883409710628
